1979 4224083  5.30
1979 4224004  0.50
1979 4224079  0.00
1979 4224954  1.50
1979 422 488  0.70
1979 422 483  2.50
1979 4234007  6.70
1979 4234572 13.40
1979 4234472  6.70
1979 4234617 11.20
1979 423  52  0.90
1979 4234083 21.00
1979 4234004  6.40
1979 4234079  0.00
1979 4234954  0.60
1979 423 488 11.50
1979 423 483  0.40
1979 4244007  2.00
1979 4244572  1.40
1979 4244472  1.90
1979 4244617  6.10
1979 424  52  4.30
1979 4244083  3.10
1979 4244004  2.30
1979 4244079 13.40
1979 4244954  1.30
1979 424 488  3.20
1979 424 483  1.50
1979 4254007  2.50
1979 4254572  1.50
1979 4254472  0.70
1979 4254617  3.00
1979 425  52  3.00
1979 4254083  1.40
1979 4254004  1.40
1979 4254079  0.00
1979 4254954  0.00
1979 425 488  0.00
1979 425 483  0.30
1979 4264007  0.00
1979 4264572  1.20
1979 4264472 12.60
1979 4264617  0.00
1979 426  52 12.80
1979 4264083  2.90
1979 4264004  0.20
1979 4264079  0.00
1979 4264954  2.10
1979 426 488  7.00
1979 426 483  2.20
1979 4274007  0.00
1979 4274572  0.00
1979 4274472  8.30
1979 4274617  0.00
1979 427  52 14.50
1979 4274083  1.10
1979 4274004  4.50
1979 4274079 15.30
1979 4274954  9.80
1979 427 488  3.60
1979 427 483  1.90
1979 4284007  0.00
1979 4284572  0.00
1979 4284472  0.00
1979 4284617  0.00
1979 428  52  1.70
1979 4284083  0.00
1979 4284004  0.20
1979 4284079  2.60
1979 4284954  0.00
1979 428 488  0.10
1979 428 483  0.00
1979 4294007  2.60
1979 4294572  0.10
1979 4294472  0.10
1979 4294617  3.10
1979 429  52  0.00
1979 4294083  0.70
1979 4294004  0.00
1979 4294079  0.00
1979 4294954  0.00
1979 429 488  0.00
1979 429 483  0.00
1979 4304007  7.60
1979 4304572  7.20
1979 4304472  3.50
1979 4304617  9.60
1979 430  52  8.10
1979 4304083 16.10
1979 4304004  5.10
1979 4304079 14.60
1979 4304954  2.50
1979 430 488 10.80
1979 430 483  2.70
1979 5 14007  4.10
1979 5 14572  5.20
1979 5 14472  2.20
1979 5 14617  6.00
1979 5 1  52  5.90
1979 5 14083  5.40
1979 5 14004  5.60
1979 5 14079  8.80
1979 5 14954  0.20
1979 5 1 488  8.40
1979 5 1 483  0.00
1979 5 24007  0.30
1979 5 24572  0.10
1979 5 24472  0.90
1979 5 24617  0.30
1979 5 2  52 10.20
1979 5 24083  0.30
1979 5 24004  2.90
1979 5 24079 13.80
1979 5 24954  0.00
1979 5 2 488  6.40
1979 5 2 483  0.10
1979 5 34007  1.40
1979 5 34572  2.30
1979 5 34472  0.70
1979 5 34617  0.90
1979 5 3  52  2.40
1979 5 34083  0.60
1979 5 34004  0.20
1979 5 34079  0.80
1979 5 34954  0.00
1979 5 3 488  0.00
1979 5 3 483  0.00
1979 5 44007  4.20
1979 5 44572  1.70
1979 5 44472  0.10
1979 5 44617  7.70
1979 5 4  52  0.00
1979 5 44083  7.20
1979 5 44004  0.10
1979 5 44079  0.80
1979 5 44954  0.20
1979 5 4 488  5.00
1979 5 4 483  0.50
1979 5 54007  5.00
1979 5 54572  0.60
1979 5 54472  0.00
1979 5 54617  1.90
1979 5 5  52  0.00
1979 5 54083  3.10
1979 5 54004  0.00
1979 5 54079  0.00
1979 5 54954  1.10
1979 5 5 488  2.60
1979 5 5 483  0.10
1979 5 64007  1.80
1979 5 64572  0.00
1979 5 64472  0.00
1979 5 64617  3.30
1979 5 6  52  0.00
1979 5 64083  0.40
1979 5 64004  0.00
1979 5 64079  0.00
1979 5 64954  1.60
1979 5 6 488  3.90
1979 5 6 483  2.40
1979 5 74007  0.00
1979 5 74572  0.00
1979 5 74472  0.00
1979 5 74617  0.00
1979 5 7  52  0.00
1979 5 74083  0.00
1979 5 74004  0.00
1979 5 74079  0.00
1979 5 74954  0.00
1979 5 7 488  0.00
1979 5 7 483  0.00
1979 5 84007  0.00
1979 5 84572  0.00
1979 5 84472  0.00
1979 5 84617  0.00
1979 5 8  52  0.00
1979 5 84083  0.00
1979 5 84004  0.00
1979 5 84079  0.00
1979 5 84954  0.00
1979 5 8 488  0.00
1979 5 8 483  0.00
1979 5 94007  0.10
1979 5 94572  0.00
1979 5 94472  0.00
1979 5 94617  0.00
1979 5 9  52  0.00
1979 5 94083  0.00
1979 5 94004  0.00
1979 5 94079  0.00
1979 5 94954  0.00
1979 5 9 488  0.00
1979 5 9 483  0.00
1979 5104007  0.00
1979 5104572  0.00
1979 5104472  0.00
1979 5104617  0.00
1979 510  52  0.00
1979 5104083  0.00
1979 5104004  0.00
1979 5104079  0.00
1979 5104954  0.00
1979 510 488  0.00
1979 510 483  0.00
1979 5114007 12.10
1979 5114572 10.30
1979 5114472  4.60
1979 5114617 13.20
1979 511  52 11.00
1979 5114083  8.30
1979 5114004  6.10
1979 5114079 15.40
1979 5114954  3.50
1979 511 488  9.40
1979 511 483  2.40
1979 5124007  0.20
1979 5124572  0.30
1979 5124472  1.20
1979 5124617  2.20
1979 512  52 10.40
1979 5124083  0.50
1979 5124004  8.20
1979 5124079  7.90
1979 5124954  0.90
1979 512 488  3.40
1979 512 483  0.00
1979 5134007  0.00
1979 5134572  0.00
1979 5134472  0.00
1979 5134617  0.00
1979 513  52  0.00
1979 5134083  0.00
1979 5134004  0.00
1979 5134079  0.00
1979 5134954  0.00
1979 513 488  0.00
1979 513 483  0.00
1979 5144007  0.00
1979 5144572  0.00
1979 5144472  0.00
1979 5144617  0.00
1979 514  52  0.00
1979 5144083  0.00
1979 5144004  0.00
1979 5144079  0.00
1979 5144954  0.00
1979 514 488  0.00
1979 514 483  0.00
1979 5154007  0.00
1979 5154572  0.00
1979 5154472  0.00
1979 5154617  0.00
1979 515  52  0.00
1979 5154083  0.00
1979 5154004  0.00
1979 5154079  0.00
1979 5154954  0.00
1979 515 488  0.00
1979 515 483  0.00
1979 5164007  0.00
1979 5164572  0.00
1979 5164472  0.00
1979 5164617  0.00
1979 516  52  0.00
1979 5164083  0.00
1979 5164004  0.00
1979 5164079  0.00
1979 5164954  0.00
1979 516 488  0.00
1979 516 483  0.00
1979 5174007  1.70
1979 5174572  0.00
1979 5174472  0.70
1979 5174617  0.30
1979 517  52  0.00
1979 5174083  0.10
1979 5174004  0.00
1979 5174079  0.40
1979 5174954  2.90
1979 517 488  3.70
1979 517 483  0.80
1979 5184007  6.40
1979 5184572  5.70
1979 5184472  0.00
1979 5184617 16.60
1979 518  52  0.00
1979 5184083  0.10
1979 5184004  0.00
1979 5184079  0.00
1979 5184954  4.20
1979 518 488  0.00
1979 518 483  0.00
1979 5194007  0.00
1979 5194572  0.00
1979 5194472  0.00
1979 5194617  0.10
1979 519  52  0.00
1979 5194083  0.00
1979 5194004  0.00
1979 5194079  0.00
1979 5194954  0.00
1979 519 488  0.30
1979 519 483  0.00
1979 5204007  0.00
1979 5204572  1.10
1979 5204472  0.90
1979 5204617  0.00
1979 520  52  1.10
1979 5204083  0.00
1979 5204004  0.00
1979 5204079  0.00
1979 5204954  0.00
1979 520 488  0.00
1979 520 483  0.00
1979 5214007  0.00
1979 5214572  0.00
1979 5214472  0.00
1979 5214617  0.00
1979 521  52  2.70
1979 5214083  0.00
1979 5214004  0.10
1979 5214079  0.40
1979 5214954  0.00
1979 521 488  0.80
1979 521 483  5.80
1979 5224007  0.10
1979 5224572  2.80
1979 5224472  0.00
1979 5224617  0.00
1979 522  52  0.00
1979 5224083  0.00
1979 5224004  0.00
1979 5224079  0.00
1979 5224954  0.00
1979 522 488  0.00
1979 522 483  0.00
1979 5234007  5.80
1979 5234572  0.00
1979 5234472  0.00
1979 5234617  0.40
1979 523  52  0.00
1979 5234083  0.00
1979 5234004 10.40
1979 5234079  0.00
1979 5234954  0.00
1979 523 488  0.00
1979 523 483  0.00
1979 5244007  6.60
1979 5244572  1.20
1979 5244472  5.40
1979 5244617  6.30
1979 524  52  1.50
1979 5244083  2.80
1979 5244004  2.70
1979 5244079  0.80
1979 5244954  0.70
1979 524 488  1.10
1979 524 483  0.80
1979 5254007  4.70
1979 5254572  0.30
1979 5254472  0.00
1979 5254617  2.20
1979 525  52  0.00
1979 5254083  0.30
1979 5254004  0.00
1979 5254079  0.00
1979 5254954  0.00
1979 525 488  0.80
1979 525 483  0.10
1979 5264007  2.00
1979 5264572  0.00
1979 5264472  0.00
1979 5264617  1.00
1979 526  52  0.00
1979 5264083  0.00
1979 5264004  0.00
1979 5264079  0.00
1979 5264954  0.00
1979 526 488  0.00
1979 526 483  0.00
1979 5274007  6.80
1979 5274572  5.60
1979 5274472  5.80
1979 5274617  9.10
1979 527  52  4.90
1979 5274083 12.10
1979 5274004  4.50
1979 5274079  0.00
1979 5274954 13.90
1979 527 488 11.00
1979 527 483 12.30
1979 5284007  0.00
1979 5284572  0.00
1979 5284472  0.00
1979 5284617  0.00
1979 528  52  0.00
1979 5284083  0.00
1979 5284004  0.00
1979 5284079  0.00
1979 5284954  0.00
1979 528 488  0.00
1979 528 483  0.00
1979 5294007  0.00
1979 5294572  0.00
1979 5294472  0.00
1979 5294617  0.00
1979 529  52  0.00
1979 5294083  0.00
1979 5294004  0.00
1979 5294079  0.00
1979 5294954  0.00
1979 529 488  0.00
1979 529 483  0.00
1979 5304007  0.00
1979 5304572  0.00
1979 5304472  0.00
1979 5304617  0.00
1979 530  52  0.00
1979 5304083  0.00
1979 5304004  0.00
1979 5304079  0.00
1979 5304954  0.00
1979 530 488  0.00
1979 530 483  0.00
1979 5314007  0.00
1979 5314572  0.00
1979 5314472  0.00
1979 5314617  0.00
1979 531  52  0.00
1979 5314083  0.00
1979 5314004  0.00
1979 5314079  0.00
1979 5314954  0.00
1979 531 488  0.00
1979 531 483  0.00
1979 6 14007  9.10
1979 6 14572  1.70
1979 6 14472  7.60
1979 6 14617  4.80
1979 6 1  52  0.00
1979 6 14083  0.10
1979 6 14004  0.00
1979 6 14079  0.00
1979 6 14954  0.00
1979 6 1 488  0.00
1979 6 1 483  0.00
1979 6 24007  0.00
1979 6 24572  0.00
1979 6 24472  0.00
1979 6 24617  0.00
1979 6 2  52  0.00
1979 6 24083  0.00
1979 6 24004  0.00
1979 6 24079  0.00
1979 6 24954  0.00
1979 6 2 488  0.00
1979 6 2 483  0.00
1979 6 34007  0.00
1979 6 34572  0.00
1979 6 34472  0.00
1979 6 34617  0.20
1979 6 3  52  0.00
1979 6 34083  0.00
1979 6 34004  0.00
1979 6 34079  0.00
1979 6 34954  0.00
1979 6 3 488  0.00
1979 6 3 483  0.00
1979 6 44007  0.00
1979 6 44572  9.90
1979 6 44472  0.00
1979 6 44617  0.30
1979 6 4  52  0.00
1979 6 44083  0.00
1979 6 44004  0.20
1979 6 44079  0.00
1979 6 44954  0.00
1979 6 4 488  0.00
1979 6 4 483  0.00
1979 6 54007  2.60
1979 6 54572  0.00
1979 6 54472  5.80
1979 6 54617  3.20
1979 6 5  52 15.80
1979 6 54083  0.00
1979 6 54004 12.10
1979 6 54079  0.00
1979 6 54954  2.20
1979 6 5 488  6.40
1979 6 5 483  4.40
1979 6 64007  2.00
1979 6 64572  2.60
1979 6 64472  9.80
1979 6 64617  6.50
1979 6 6  52 43.50
1979 6 64083  8.90
1979 6 64004  8.50
1979 6 64079  0.00
1979 6 64954 10.90
1979 6 6 488  0.00
1979 6 6 483  0.00
1979 6 74007  6.70
1979 6 74572  2.00
1979 6 74472  3.70
1979 6 74617 14.60
1979 6 7  52  6.50
1979 6 74083  2.50
1979 6 74004  0.50
1979 6 74079  0.00
1979 6 74954  8.80
1979 6 7 488 21.30
1979 6 7 483 22.90
1979 6 84007  0.00
1979 6 84572  0.00
1979 6 84472  0.00
1979 6 84617  0.00
1979 6 8  52  0.00
1979 6 84083  0.00
1979 6 84004  0.40
1979 6 84079  0.00
1979 6 84954  4.30
1979 6 8 488 10.20
1979 6 8 483  3.90
1979 6 94007  0.00
1979 6 94572  0.00
1979 6 94472  0.00
1979 6 94617  0.00
1979 6 9  52  0.00
1979 6 94083  0.00
1979 6 94004  0.00
1979 6 94079  0.00
1979 6 94954  0.00
1979 6 9 488  0.00
1979 6 9 483  0.00
1979 6104007  0.10
1979 6104572  0.90
1979 6104472  4.40
1979 6104617  0.00
1979 610  52  1.50
1979 6104083  0.00
1979 6104004  0.00
1979 6104079  0.00
1979 6104954  0.00
1979 610 488  0.00
1979 610 483  0.00
1979 6114007  0.00
1979 6114572  0.00
1979 6114472  2.60
1979 6114617  0.00
1979 611  52  4.40
1979 6114083  0.00
1979 6114004  0.00
1979 6114079 43.00
1979 6114954  0.00
1979 611 488  0.10
1979 611 483  0.00
1979 6124007 19.00
1979 6124572  0.50
1979 6124472  1.70
1979 6124617  2.40
1979 612  52  2.30
1979 6124083  0.20
1979 6124004  1.10
1979 6124079 14.80
1979 6124954 10.10
1979 612 488  8.60
1979 612 483  5.50
1979 6134007  0.00
1979 6134572  0.00
1979 6134472  0.00
1979 6134617  0.00
1979 613  52 19.40
1979 6134083  0.00
1979 6134004  9.50
1979 6134079 19.20
1979 6134954  0.00
1979 613 488  0.10
1979 613 483  0.00
1979 6144007  5.30
1979 6144572  0.70
1979 6144472  0.50
1979 6144617  8.40
1979 614  52  0.80
1979 6144083  1.60
1979 6144004  0.00
1979 6144079  0.00
1979 6144954  0.00
1979 614 488  0.00
1979 614 483  0.50
1979 6154007  5.20
1979 6154572  5.10
1979 6154472  4.70
1979 6154617  3.60
1979 615  52 17.10
1979 6154083  7.60
1979 6154004  9.10
1979 6154079 14.20
1979 6154954  7.20
1979 615 488 13.60
1979 615 483 19.90
1979 6164007  1.40
1979 6164572  0.40
1979 6164472  2.70
1979 6164617  3.30
1979 616  52 19.50
1979 6164083  1.90
1979 6164004  3.40
1979 6164079 40.30
1979 6164954  7.60
1979 616 488 13.00
1979 616 483  6.60
1979 6174007  0.00
1979 6174572  0.00
1979 6174472  0.90
1979 6174617  0.00
1979 617  52 85.60
1979 6174083  0.00
1979 6174004 27.90
1979 6174079 70.80
1979 6174954  0.00
1979 617 488  2.20
1979 617 483  0.00
1979 6184007  0.80
1979 6184572  0.00
1979 6184472  0.00
1979 6184617  0.00
1979 618  52 30.80
1979 6184083  0.20
1979 6184004  5.30
1979 6184079 25.90
1979 6184954  0.00
1979 618 488  0.00
1979 618 483  0.00
1979 6194007  0.20
1979 6194572  0.00
1979 6194472  0.20
1979 6194617  0.50
1979 619  52  7.80
1979 6194083  0.00
1979 6194004  1.20
1979 6194079 18.80
1979 6194954  0.00
1979 619 488  0.00
1979 619 483  0.00
1979 6204007  0.00
1979 6204572  0.00
1979 6204472  0.00
1979 6204617  0.00
1979 620  52  0.00
1979 6204083  0.00
1979 6204004  0.00
1979 6204079  0.60
1979 6204954  0.00
1979 620 488  0.00
1979 620 483  0.00
1979 6214007  1.20
1979 6214572  0.00
1979 6214472  0.00
1979 6214617  0.00
1979 621  52  0.00
1979 6214083  0.00
1979 6214004  0.00
1979 6214079  0.40
1979 6214954  0.00
1979 621 488  0.00
1979 621 483  0.00
1979 6224007  6.90
1979 6224572 78.30
1979 6224472  0.60
1979 6224617  4.10
1979 622  52  0.20
1979 6224083  0.40
1979 6224004  0.00
1979 6224079  0.00
1979 6224954  0.00
1979 622 488 20.90
1979 622 483  0.00
1979 6234007  1.60
1979 6234572  0.00
1979 6234472  0.00
1979 6234617  0.20
1979 623  52  0.00
1979 6234083  0.00
1979 6234004  0.00
1979 6234079  0.00
1979 6234954  0.00
1979 623 488  0.00
1979 623 483  0.00
1979 6244007  0.40
1979 6244572  0.80
1979 6244472 23.30
1979 6244617  0.70
1979 624  52 16.90
1979 6244083  3.80
1979 6244004 16.00
1979 6244079 12.50
1979 6244954  3.30
1979 624 488 10.40
1979 624 483  1.90
1979 6254007  0.20
1979 6254572  0.00
1979 6254472  0.00
1979 6254617  0.00
1979 625  52  0.00
1979 6254083  0.00
1979 6254004  0.10
1979 6254079  0.00
1979 6254954  0.00
1979 625 488  0.00
1979 625 483  0.00
1979 6264007  0.00
1979 6264572  0.00
1979 6264472  0.00
1979 6264617  0.00
1979 626  52  0.00
1979 6264083  0.00
1979 6264004  0.00
1979 6264079  0.00
1979 6264954  0.00
1979 626 488  0.00
1979 626 483  0.00
1979 6274007 19.10
1979 6274572  7.10
1979 6274472  2.60
1979 6274617 20.00
1979 627  52  4.80
1979 6274083  5.40
1979 6274004  0.90
1979 6274079  4.10
1979 6274954 10.90
1979 627 488  6.50
1979 627 483 10.60
1979 6284007  0.60
1979 6284572  0.00
1979 6284472  0.30
1979 6284617  1.80
1979 628  52  0.30
1979 6284083  3.40
1979 6284004  0.00
1979 6284079  1.40
1979 6284954 16.00
1979 628 488  4.60
1979 628 483  4.10
1979 6294007  1.00
1979 6294572  0.00
1979 6294472  0.00
1979 6294617  0.50
1979 629  52  0.00
1979 6294083  0.10
1979 6294004  0.00
1979 6294079  0.00
1979 6294954  0.20
1979 629 488  0.00
1979 629 483  0.90
1979 6304007  0.80
1979 6304572  0.00
1979 6304472  0.00
1979 6304617  0.00
1979 630  52  0.00
1979 6304083  0.00
1979 6304004  0.00
1979 6304079  0.00
1979 6304954  0.00
1979 630 488  0.40
1979 630 483  0.00
1979 7 14007  0.00
1979 7 14572  0.00
1979 7 14472  0.00
1979 7 14617  0.00
1979 7 1  52  0.00
1979 7 14083  0.00
1979 7 14004  0.00
1979 7 14079  0.00
1979 7 14954  0.00
1979 7 1 488  0.20
1979 7 1 483  0.50
1979 7 24007  0.00
1979 7 24572  0.00
1979 7 24472  0.00
1979 7 24617  0.00
1979 7 2  52  1.70
1979 7 24083  0.20
1979 7 24004  0.00
1979 7 24079  0.00
1979 7 24954  0.60
1979 7 2 488  0.20
1979 7 2 483  0.00
1979 7 34007  0.00
1979 7 34572  0.00
1979 7 34472  0.30
1979 7 34617  0.00
1979 7 3  52  5.20
1979 7 34083  0.00
1979 7 34004  0.10
1979 7 34079  7.20
1979 7 34954  0.00
1979 7 3 488  0.00
1979 7 3 483  0.00
1979 7 44007  0.00
1979 7 44572  0.00
1979 7 44472  0.00
1979 7 44617  0.00
1979 7 4  52  6.70
1979 7 44083  0.00
1979 7 44004  4.50
1979 7 44079  0.00
1979 7 44954  0.00
1979 7 4 488  0.10
1979 7 4 483  0.00
1979 7 54007  0.00
1979 7 54572  0.00
1979 7 54472  0.00
1979 7 54617  0.00
1979 7 5  52  0.00
1979 7 54083  0.00
1979 7 54004  0.00
1979 7 54079  0.00
1979 7 54954  0.00
1979 7 5 488  0.00
1979 7 5 483  0.00
1979 7 64007  0.00
1979 7 64572  0.00
1979 7 64472  0.00
1979 7 64617  0.20
1979 7 6  52  0.00
1979 7 64083  0.00
1979 7 64004  0.00
1979 7 64079  0.00
1979 7 64954  0.00
1979 7 6 488  1.70
1979 7 6 483  0.00
1979 7 74007  8.80
1979 7 74572  4.20
1979 7 74472  4.10
1979 7 74617  7.00
1979 7 7  52  0.50
1979 7 74083  6.70
1979 7 74004  5.40
1979 7 74079  2.60
1979 7 74954 12.50
1979 7 7 488 10.20
1979 7 7 483 12.70
1979 7 84007  8.10
1979 7 84572  6.10
1979 7 84472  3.30
1979 7 84617  2.00
1979 7 8  52  7.70
1979 7 84083 12.30
1979 7 84004  4.10
1979 7 84079  8.20
1979 7 84954  3.80
1979 7 8 488 14.30
1979 7 8 483  4.10
1979 7 94007 14.00
1979 7 94572 10.30
1979 7 94472  4.00
1979 7 94617 25.60
1979 7 9  52  8.90
1979 7 94083 10.50
1979 7 94004  1.80
1979 7 94079 18.20
1979 7 94954 15.10
1979 7 9 488 13.50
1979 7 9 483  5.30
1979 7104007  0.00
1979 7104572  0.00
1979 7104472  0.00
1979 7104617  0.00
1979 710  52  0.00
1979 7104083  0.10
1979 7104004  0.00
1979 7104079  0.00
1979 7104954  0.00
1979 710 488  0.30
1979 710 483  0.30
1979 7114007  0.00
1979 7114572  0.70
1979 7114472  1.10
1979 7114617  0.00
1979 711  52  0.10
1979 7114083  0.00
1979 7114004  0.00
1979 7114079  0.00
1979 7114954  0.00
1979 711 488  0.00
1979 711 483  0.00
1979 7124007  0.10
1979 7124572  5.40
1979 7124472  8.50
1979 7124617  0.00
1979 712  52  9.10
1979 7124083  0.90
1979 7124004  4.80
1979 7124079  8.30
1979 7124954  0.00
1979 712 488  0.00
1979 712 483  0.00
1979 7134007 25.40
1979 7134572 11.80
1979 7134472 18.20
1979 7134617 34.60
1979 713  52  7.80
1979 7134083 19.70
1979 7134004  6.80
1979 7134079 17.50
1979 7134954  0.00
1979 713 488  0.30
1979 713 483  0.00
1979 7144007  0.00
1979 7144572  0.00
1979 7144472  0.40
1979 7144617  0.00
1979 714  52  6.60
1979 7144083  6.40
1979 7144004  6.50
1979 7144079  4.50
1979 7144954  2.70
1979 714 488 20.30
1979 714 483  0.00
1979 7154007  0.00
1979 7154572  0.00
1979 7154472  0.00
1979 7154617  0.00
1979 715  52  0.40
1979 7154083  0.00
1979 7154004  0.00
1979 7154079  1.30
1979 7154954  0.30
1979 715 488  0.70
1979 715 483  0.00
1979 7164007 14.00
1979 7164572  1.20
1979 7164472  0.00
1979 7164617 13.60
1979 716  52  1.60
1979 7164083  9.30
1979 7164004  0.10
1979 7164079  4.00
1979 7164954  2.10
1979 716 488  8.60
1979 716 483  0.20
1979 7174007  2.10
1979 7174572  1.40
1979 7174472  1.70
1979 7174617  4.40
1979 717  52  3.40
1979 7174083  7.40
1979 7174004  2.40
1979 7174079  3.50
1979 7174954  5.20
1979 717 488  2.30
1979 717 483  0.80
1979 7184007  0.00
1979 7184572  0.00
1979 7184472  0.00
1979 7184617  0.10
1979 718  52  0.00
1979 7184083  0.00
1979 7184004  0.00
1979 7184079  0.00
1979 7184954  0.00
1979 718 488  0.20
1979 718 483  0.30
1979 7194007  5.00
1979 7194572  0.00
1979 7194472  0.00
1979 7194617  3.60
1979 719  52  0.00
1979 7194083  1.10
1979 7194004  0.00
1979 7194079  0.00
1979 7194954  1.90
1979 719 488  2.30
1979 719 483  3.10
1979 7204007  0.00
1979 7204572  0.00
1979 7204472  0.00
1979 7204617  0.00
1979 720  52  0.00
1979 7204083  0.00
1979 7204004  0.00
1979 7204079  0.00
1979 7204954  0.00
1979 720 488  0.00
1979 720 483  0.00
1979 7214007  2.60
1979 7214572  0.10
1979 7214472  0.00
1979 7214617  6.60
1979 721  52  0.00
1979 7214083  0.00
1979 7214004  0.00
1979 7214079  0.00
1979 7214954  0.10
1979 721 488  0.00
1979 721 483  0.00
1979 7224007  0.70
1979 7224572  0.00
1979 7224472  0.00
1979 7224617  3.60
1979 722  52  0.00
1979 7224083  0.20
1979 7224004  0.10
1979 7224079  0.00
1979 7224954  2.00
1979 722 488  2.60
1979 722 483  0.50
1979 7234007  2.80
1979 7234572  0.00
1979 7234472  0.00
1979 7234617  0.50
1979 723  52  0.00
1979 7234083  0.10
1979 7234004  0.00
1979 7234079  0.00
1979 7234954  0.00
1979 723 488  0.00
1979 723 483  0.00
1979 7244007  1.90
1979 7244572  0.00
1979 7244472  0.00
1979 7244617  0.80
1979 724  52  0.00
1979 7244083  4.50
